index,filename,category,runtime,silver_defect,black_defect,blackspot,teeth_defect
0,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190204115242302..png,black_defect,0.7778277397155762,(),True,True,False
1,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0016190315140906102..png,black_defect,0.8092751502990723,(),True,False,False
2,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190226075230204..png,black_defect,0.7923927307128906,(),True,False,False
3,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0016190316034330102..png,black_defect,0.6728873252868652,(),True,False,False
4,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190217074208203..png,black_defect,0.6473276615142822,(),True,False,False
5,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190213225922104..png,black_defect,0.6732494831085205,(),True,True,False
6,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190207070624103..png,black_defect,0.7587721347808838,(),True,False,False
7,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190204124234102..png,black_defect,0.830413818359375,(),True,True,False
8,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190221232158204..png,black_defect,0.7895753383636475,(),True,True,True
9,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190220155356104..png,black_defect,0.7051773071289062,(),True,False,False
10,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0016190316044655302..png,black_defect,0.676307201385498,(),True,False,False
11,d:\PROJECTS\frauenhoferhackathon\imgs\cam2_0013190207110024201..png,black_defect,0.7553918361663818,(),True,False,False
12,d:\PROJECTS\frauenhoferhackathon\imgs\cam2_0013190322143252303..png,black_defect,0.6819217205047607,(),True,False,False
13,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190403065122301..png,black_defect,0.6842246055603027,(),True,False,False
14,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190306172120301..png,black_defect,0.6564538478851318,(),True,True,False
15,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190312175040303..png,black_defect,0.660811185836792,(),True,False,False
16,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190323111346302..png,black_defect,0.6630208492279053,(),True,False,False
17,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190207071502304..png,black_defect,0.6604976654052734,(),True,False,False
18,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190207071836304..png,black_defect,0.7244229316711426,(),True,False,False
19,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190327003722301..png,black_defect,0.6525068283081055,(),True,False,False
20,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190204121746102..png,black_defect,0.7267253398895264,(),True,True,False
21,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190320180900204..png,black_defect,0.6431341171264648,(),True,False,False
22,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190217081514202..png,black_defect,0.710892915725708,(),True,False,False
23,d:\PROJECTS\frauenhoferhackathon\imgs\cam2_0013190330182040101..png,black_defect,0.7163307666778564,(),True,False,False
24,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190321155932303..png,black_defect,0.7308862209320068,(),True,False,False
25,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190207071746104..png,black_defect,0.7079153060913086,(),True,False,False
26,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190220161318201..png,black_defect,0.6379899978637695,(),True,False,False
27,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0016190315134320204..png,black_defect,0.6536264419555664,(),True,False,False
28,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190324065728301..png,black_defect,0.7251615524291992,(),True,False,False
29,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190217071456202..png,black_defect,0.7429027557373047,(),True,False,False
30,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190402212654103..png,black_defect,0.7157688140869141,(),True,True,False
31,d:\PROJECTS\frauenhoferhackathon\imgs\cam2_0013190304022430204..png,black_defect,0.7108759880065918,(),False,False,False
32,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190213231040204..png,black_defect,0.7180140018463135,(),True,True,False
33,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190217081634102..png,black_defect,0.715590238571167,(),True,False,False
34,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190207094506302..png,black_defect,0.7179098129272461,(),True,False,False
35,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190217084340103..png,black_defect,0.6365697383880615,(),True,False,False
36,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190124190006101..png,black_defect,0.7370667457580566,(),True,False,False
37,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_9999190320142740415..png,black_defect,0.7196581363677979,(),True,False,False
38,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190220072946301..png,black_defect,0.7323703765869141,(),True,False,False
39,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190207104230202..png,black_defect,0.7317233085632324,(),True,True,False
40,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190220173948201..png,black_defect,0.7251677513122559,(),True,False,False
41,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190223222454102..png,black_defect,0.7564952373504639,(),True,False,False
42,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190301214656204..png,black_defect,0.6622118949890137,(),True,False,False
43,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0016190401192334202..png,black_defect,0.6738011837005615,(),True,False,False
44,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190303144836303..png,black_defect,0.7440664768218994,(),True,False,False
45,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190225163542202..png,black_defect,0.7356307506561279,(),True,False,False
46,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190317075942204..png,black_defect,0.6652169227600098,(),True,False,False
47,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190307130252204..png,black_defect,0.6403992176055908,(),False,False,False
48,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0016190303054243103..png,black_defect,0.6394367218017578,(),True,False,False
49,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190324225818103..png,black_defect,0.716362714767456,(),True,False,False
50,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190219153744103..png,black_defect,0.7132701873779297,(),False,True,False
51,d:\PROJECTS\frauenhoferhackathon\imgs\cam3_0013190320180838304..png,black_defect,0.664893627166748,(),True,False,False
52,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190403063322103..png,black_defect,0.6734254360198975,(),True,True,False
53,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0016190216063942104..png,black_defect,0.7237558364868164,(),True,False,True
54,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0013190213223050102..png,black_defect,0.6412534713745117,(),True,False,False
55,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190204163410201..png,black_defect,0.7151107788085938,(),True,True,False
56,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190324183322301..png,black_defect,0.7204947471618652,(),True,False,False
57,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190226082356302..png,black_defect,0.7179536819458008,(),True,True,False
58,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190221141716203..png,black_defect,0.6374917030334473,(),True,True,False
59,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190123071738301..png,black_defect,0.7276480197906494,(),True,False,False
60,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190225174812102..png,black_defect,0.7116532325744629,(),True,False,False
61,d:\PROJECTS\frauenhoferhackathon\imgs\cam1_0016190205033953202..png,black_defect,0.7199525833129883,(),True,False,False
62,d:\PROJECTS\frauenhoferhackathon\imgs\cam2_0013190314092318103..png,black_defect,0.6495118141174316,(),True,False,False
63,d:\PROJECTS\frauenhoferhackathon\imgs\cam4_0013190321155940102..png,black_defect,0.7006776332855225,(),True,False,False
